author,keyword,link,publish_date,source,title,cleaned_content,is_valid
Ida Bagus Putu Mahendra - detikBali,gempa klungkung bali,https://www.detik.com/bali/berita/d-7493671/bali-berpotensi-gempa-megathrust-begini-penjelasannya,2024-08-16 18:13:00,detik.com,"
        Bali Berpotensi Gempa Megathrust, Begini Penjelasannya    ",denpasar bali disebut berpotensi mengalami gempa megathrust gempa bumi dahsyat ini sumbernya dari selatan pulau baliguru besar bidang geodesi gempa bumi institut teknologi bandung itb irwan meilano mengataka gempa megathrust biasanya terjadi di zona pertemuan antara lempeng di indonesia zona ini berada di pantai barat aceh sumatera utara dan pantai barat sumatera barat kemudian menuju selat sunda bagian selatan pulau jawa bali hingga ke wilayah lombok bagian selatanselatan bali pun termasuk zona yang berpotensi menghasilkan gempa megathrust irwan saat dihubungi detikbali jumat 1682024 scroll to continue with content baca juga klungkung tempati posisi ke2 rawan bencana tsunami di balidekan fakultas ilmu dan teknologi kebumian itb itu menjelaskan megathrust sejatinya berasal dari dua kata mega dan thrust mega merujuk pada nilai skala magnitudo di atas 8 sementara thrust merujuk pada cara terjadinya gempa yakni sesar naik sehingga megathrust berarti gempa dengan nilai skala magnitudo di atas 8 dengan mekanisme sesar naikjadi megathrust itu adalah gempa yang besardi atas 8 dengan mekanisme thrust jelasnya advertisement sesar naik atau sesar atas lanjut irwan yakni bidang gempa yang berada di dasar laut bergerak secara vertikal ke atas hal ini yang menyebabkan air laut juga bergerak ke atasair laut yang bergerak ke atas lantaran adanya sesar naik tersebut biasanya berpotensi menyebabkan tsunami pada saat air ke atas yang paling kita khawatirkan adalah munculnya tsunami tidak kita harapkan tapi biasanya beberapa kasus gempa megathrust diikuti kejadian tsunami jelasnyakendati demikian irwan mewantiwanti agar informasi tersebut tidak disalahartikan publik ia menuturkan adanya potensi gempa megathurst menyiratkan agar masyarakat mulai mempersiapkan diribaca juga bali berpotensi gempa megathrust bpbd minta warga tak panikdisinggung soal waktu terjadinya gempa megathrust irwan menghindari menggunakan istilah prediksi pasalnya para peneliti disebut menggunakan istilah estimasi potensisaya khawatir disalahartikan bali akan terjadi gempa semangatnya bukan begitu semangatnya potensi itu ada dan mari kita samasama mempersiapkan diri bukan kemudian membuat masyarakat panik harapannya kalau bisa jangan terjadi pungkasnya video 3 segmen megathrust indonesia ini berpotensi picu gempa besar kenapa video 3 segmen megathrust indonesia ini berpotensi picu gempa besar kenapa dpwdpw gempa megathrust bali potensi bencana tsunami lempeng tektonik irwan meilano mitigasi bencana,True
I Putu Budikrista Artawan - detikBali,gempa klungkung bali,https://www.detik.com/bali/berita/d-7400751/klungkung-tempati-posisi-ke-2-rawan-bencana-tsunami-di-bali,2024-06-21 07:09:00,detik.com,"
        Klungkung Tempati Posisi ke-2 Rawan Bencana Tsunami di Bali    ",klungkung desa kusamba kecamatan dawan klungkung bali menempati posisi kedua rawan bencana tsunami setelah perairan badung hal tersebut disampaikan kepala pusat gempa bumi dan tsunami badan meteorologi klimatologi dan geofisika bmkg daryonoberdasarkan catatan historis tsunami wilayah kusamba sudah empat kali diterjang tsunami misalnya tsunami tahun 1815 dan 1917 yang dikenal sebagai gejer bali i dan ii di mana menimbulkan banyak korban jiwa kata daryono di selasela kegiatan sekolah lapang gempa bumi 2024 di klungkung kamis 2062024baca juga sentra produksi garam tradisional di klungkung hancur diterjang ombakkemudian lanjut daryono pada 1977 merupakan tsunami kiriman dari selatan sumbawa selain itu tsunami banyuwangi pada 1994 disebabkan oleh megathrust selatan banyuwangi scroll to continue with content wilayah klungkung khususnya kusamba berbatasan dengan selat badung di bagian selatan yang menghadap langsung segmen megathrust yang berpotensi menimbulkan gempa bumi dengan magnitude maksimum 85 dan menimbulkan tsunami dengan ketinggian maksimum 8 meter di pesisir kusamba beber daryonomeningkatnya kerawanan bencana tsunami di wilayah kusamba disebabkan beberapa hal di antaranya adanya lokasi yang berhadapan dengan sumber pembangkit gempa bumi di bagian selatan padatnya penduduk di wilayah pesisir topografi yang landai aktivitas tiga pelabuhan yang padat pemindangan ikan masyarakat nelayan wisata religi pertanian garam dan aktivitas pabrik advertisement sementara kepala stasiun geofisika kelas ii denpasar arief tyastama menjelaskan hingga saat ini gempa bumi belum dapat diprediksi namun untuk tsunami dapat diperkirakan berdasarkan pemodelan bmkgkita harus mampu melakukan mitigasi gempa bumi mandiri dan memahami rantai peringatan dini tsunami sehingga dapat melakukan tindakan yang tepat untuk meminimalisasi korban ujar arief video bmkg gelar latihan tsunami uji skenario gempa m 92 di utara sumatra video bmkg gelar latihan tsunami uji skenario gempa m 92 di utara sumatra norgsp tsunami bmkg klungkung,True
Arief Ikhsanudin - detikNews,gempa klungkung bali,https://news.detik.com/berita/d-7528967/gempa-m-4-9-guncang-gianyar-bali-dirasakan-hingga-lombok-barat,2024-09-07 09:24:00,detik.com,"
        Gempa M 4,9 Guncang Gianyar Bali Dirasakan hingga Lombok Barat    ",jakarta gempa bumi dengan kekuatan magnitudo m 49 mengguncang gianyar provinsi bali gempa tersebut berpusat di daratmenurut badan meteorologi klimatologi dan geofisika bmkg gempa terjadi pada sabtu 792024 pukul 0851 wib gempa terjadi pada koordinat 850 lintang selatan dan 11533 bujur timur4 km barat laut gianyar bali tulis bmkg scroll to continue with content pusat gempa berada pada kedalaman 19 km belum ada informasi soal dampak gempa tersebut namun gempa dirasakan hingga lombok baratbaca juga gempa m 5 guncang intan jaya papua tengahgempa ini dirasakan mmi iiiiv gianyar iii tabanan iii badung iii denpasar iii klungkung iii mataram iii lombok barat tulis bmkg advertisement iv mmi berarti pada siang hari dirasakan oleh orang banyak dalam rumah di luar oleh beberapa orang gerabah pecah jendelapintu berderik dan dinding berbunyi sementara itu iii mmi yaitu getaran dirasakan nyata dalam rumah terasa getaran seakanakan ada truk berlalusimak juga video antisipasi megathrust bmkg akan teliti sumber gempa di gorontalogambasvideo 20detik aikdhn gempa bumi gempa gianyar,True
Ida Bagus Putu Mahendra - detikBali,gempa klungkung bali,https://www.detik.com/bali/berita/d-7494778/bali-berpotensi-gempa-megathrust-bpbd-minta-warga-tak-panik,2024-08-17 14:34:00,detik.com,"
        Bali Berpotensi Gempa Megathrust, BPBD Minta Warga Tak Panik    ",denpasar kepala pelaksana kalaksa badan penanggulangan bencana daerah bpbd provinsi bali i made rentin meminta warga tidak panik terkait potensi terjadinya gempa megathrust sebab gempa bisa terjadi di seluruh belahan dunia menurutnya posisi pulau bali yang berada di jalur cincin api atau ring of fire rentan terdampak gempapertama adalah dont panic karena potensi gempa itu terjadi hampir di seluruh wilayah dunia apalagi indonesia lebihlebih bali berada di dalam ring of fire kata rentin seusai menghadiri peringatan hut ke79 ri di denpasar sabtu 1782024baca juga bali berpotensi gempa megathrust begini penjelasannyarentin mengungkapkan simulasi kebencanaan menjadi kunci untuk menghadapi gempa melalui simulasi dia berujar masyarakat dapat mengetahui strategi penyelamatan diri scroll to continue with content menurut rentin masyarakat yang panik kerap berlari berbondongbondong untuk menyelamatkan diri saat gempa terjadi padahal rentin melanjutkan hal tersebut tidak direkomendasikanrentin menyarankan warga dapat menunggu di tempatnya masingmasing untuk sementara waktu saat merasakan gempa setelah getaran gempa hilang masyarakat dapat keluar gedung dan berkumpul di titik kumpul atau assembly point advertisement yang biasa terjadi terutama anak sekolah mereka justru berhamburan berlari ini tidak direkomendasikan oleh kami para petugas ujarnyapemerintah provinsi pemprov bali dia berujar telah menjalankan program hari simulasi bencana sejak 2019 kegiatan yang melibatkan masyarakat umum maupun instansi pemerintahan di bali tersebut digelar setiap bulan pada tanggal 26selain itu badan nasional penanggulangan bencana bnpb juga telah meluncurkan aplikasi inarisk personal rentin menjelaskan aplikasi tersebut berisi informasi terkait tingkat bahaya suatu wilayah hingga rekomendasi aksi yang dapat dilakukan sebagai langkah antisipasinyadengan harapan bisa mengambil langkahlangkah mempersiapkan diri karena esensi disaster management adalah penyelamatan dan keselamatan jiwa manusia pungkasnyasebelumnya guru besar bidang geodesi gempa bumi institut teknologi bandung itb irwan meilano mengatakan gempa megathrust biasanya terjadi di zona pertemuan antara lempeng di indonesia zona ini berada di pantai barat aceh sumatera utara dan pantai barat sumatera baratkemudian menuju selat sunda bagian selatan pulau jawa bali hingga ke wilayah lombok bagian selatan selatan bali pun termasuk zona yang berpotensi menghasilkan gempa megathrust irwan jumat 1682024baca juga klungkung tempati posisi ke2 rawan bencana tsunami di balidekan fakultas ilmu dan teknologi kebumian itb itu menjelaskan megathrust berarti gempa dengan nilai skala magnitudo di atas 8 dengan mekanisme sesar naik kendati demikian irwan mewantiwanti agar informasi tersebut tidak disalahartikan publik ia menegaskan informasi tersebut disampaikan agar masyarakat mulai mempersiapkan diriirwan menghindari menggunakan istilah prediksi terkait waktu terjadinya gempa megathrust menurutnya para peneliti lebih condong menggunakan istilah estimasi potensisaya khawatir disalahartikan bali akan terjadi gempa semangatnya bukan begitu semangatnya potensi itu ada dan mari kita samasama mempersiapkan diri bukan kemudian membuat masyarakat panik harapannya kalau bisa jangan terjadi pungkasnya video 3 segmen megathrust indonesia ini berpotensi picu gempa besar kenapa video 3 segmen megathrust indonesia ini berpotensi picu gempa besar kenapa iwsiws megathrust megathrust di indonesia bpbd bali berita bali terkini,True
Tim detikBali - detikBali,gempa klungkung bali,https://www.detik.com/bali/berita/d-6467678/populer-sepekan-gempa-karangasem-tudingan-dalang-penembakan-warga-kupang,2022-12-18 11:08:00,detik.com,"
        Populer Sepekan: Gempa Karangasem-Tudingan Dalang Penembakan Warga Kupang    ",denpasar ada 5 peristiwa menggegerkan yang terjadi dalam pekan ini senin 12122022 hingga minggu 18122022 peristiwa tersebut menjadi sorotan pembaca detikbali berikut rangkumannya1 jari dalam sayur lodeh di belu dipastikan milik orang dewasapolres belu memastikan potongan jari manusia yang ditemukan dalam sayur lodeh di kabupaten belu nusa tenggara timur ntt merupakan jari orang dewasa hal itu diketahui berdasarkan hasil identifikasi dokter di puskesmas setempat scroll to continue with content baca juga detikdetik jembatan dermaga banjar nyuh nusa penida ambrukcuma setengah kuku saja yang pastinya jari orang dewasa kata kasat reskrim polres belu iptu djafar alkatiri saat dihubungi detikbali rabu 14122022 pagialkatiri menjelaskan kasus tersebut nantinya akan ditangani oleh polres belu kita membackup polsek untuk penyelidikan bersama karena penemuan jari itu di wilayah hukum mereka kata alkatiri advertisement sebelumnya polisi sudah memeriksa sejumlah saksi terkait penemuan potongan jari dalam sayur lodeh di kabupaten belu nusa tenggara timur ntt potongan jari tersebut juga dipastikan bukan milik salah satu dari para saksi tersebut termasuk pemilik warung albarkah yang menjual sayur lodeh tahu bernama yanti kumaladewisaksisaksi sebanyak 5 orang sudah kita periksa guna pendalaman kasus terang kasat reskrim polres belu iptu djafar alkatiri saat dihubungi dari kupang selasa 13122022terpisah kapolres belu akbp yosep krisbianto menegaskan bahwa pemilik warung dan pabrik tahu sudah diperiksa hanya saja saksisaksi tidak mengetahui asal potongan jari manusia itupemilik warung dan pemilik pabrik tahu sudah kita periksa kata yosep krisbianto selasa 13122022 pagidijelaskan karyawan warung albarkah serta tempat penjualan tahu juga sudah diperiksa namun tak satu pun dari mereka yang ditemukan memiliki luka pada jari sehingga kita masih terus gali keterangan dari tempat tahu di mana bahan baku tahu tersebut dibeli jelas yosepkasus potongan jari manusia dalam sayur lodeh itu pertama kali diketahui ketika seorang warga desa manleten tasifeto timur kabupaten belu bernama petrus watu dan isto foa membeli lauk sayur lodeh tahu di warung saat mengambil sayur untuk dimakanpetrus kaget melihat sepotong daging ujung jari manusia yang tercampur pada sayur tersebut mereka pun langsung membawa barang bukti untuk membuat laporan ke polsek tasifeto timurberita populer lainnya klik halaman berikutnya 2 heboh jembatan dermaga banjar nyuh nusa penida ambruk 35 turis terceburjembatan penghubung boat dengan dermaga ponton di pelabuhan banjar nyuh nusa penida klungkung dikabarkan ambruk kamis 15122022 sore peristiwa itu mengakibatkan 30 lebih penumpang yang berada di atas jembatan tercebur ke lautkabarnya peristiwa itu tidak menimbulkan korban jiwa meski demikian boat semabu hills yang akan mengangkut puluhan penumpang tersebut bisa berangkathingga kini belum ada keterangan resmi dari unit penyelenggara pelabuhan nusa penida atas kejadian tersebutdi sisi lain kepolisian sektor nusa penida klungkung melakukan penyelidikan atas peristiwa itu jembatan dari dermaga menuju ponton itu ambruk diduga karena kelebihan bebanbaca juga beredar tudingan kabid propam polda ntt dalang penembakan elkana koniskasi humas polres klungkung iptu agus widiono mengatakan berdasarkan laporan personel di nusa penida kejadian itu terjadi di pelabuhan banjar nyuh kecamatan nusa penida sekira pukul 1645 witaboat semabu hills yang mengangkut penumpang warga negara asing wna akan bertolak menuju pelabuhan sanur denpasarada sekitar 35 turis menunggu giliran untuk naik menuju boat tibatiba jembatan penghubung antara darmaga utama dan ponton ambruk praktis penumpang yang berdiri di atasnya juga ikut terceburkarena sekitar 35 orang penumpang mencoba melintasi jembatan penghubung bersamaan dengan kontur jembatan yang tidak memungkinkan untuk dilintasi sebanyak itu jembatan ambruk penumpang tercebur jelas agussejumlah penumpang panik namun berhasil menyelamatkan diri hanya beberapa penumpang yang mengalami luka ringan tapi kapalnya berangkat bisa lanjut ke sanur imbuh aguskoordinator sar nusa penida putu cakra negara juga menegaskan peristiwa itu tidak menimbulkan korban jiwa pihaknya mengaku setelah mendapat informasi jembatan ambruk langsung meluncur ke lokasi kami juga konfirmasi ke upp nusa penida tidak ada korban ucap cakra3 warga karangasem panik selamatkan diri saat gempa m 48diguncang gempa berkekuatan magnitudo 48 dan 47 yang terpusat di timur laut karangasem membuat warga panik hingga berhamburan keluar rumahbeberapa warga menggendong anaknya untuk menyelamatkan diri bahkan ada juga yang mengaku sedang mandi ikut panik sehingga hanya memakai handuk saja saat ke luar rumahi putu eka parananda salah seorang warga yang tinggal di lingkungan pesagi kelurahan kecamatan dan kabupaten karangasem mengaku panik begitu terjadinya gempa bahkan saking paniknya ia tidak sempat memakai pakaian saat keluar rumahsaya panik yang pertama saya selamat anak saya yang masih kecil dan langsung saya bawa ke luar rumah untuk menyelamatkan diri kata eka selasa 13122022berdasarkan pantauan seluruh masyarakat yang tinggal di lingkungan pesagi semuanya keluar rumah untuk menyelamatkan diri ada yang menggendong balita sampai ada yang keluar rumah hanya menggunakan handuk saja karena kebetulan sedang mandisementara itu kabid kedaruratan dan logistik bpbd kabupaten karangasem i putu eka putra tirtana mengatakan bahwa ada dua kali gempa yang mengguncang wilayah kabupaten karangasem yang pertama berkekuatan m 48 kemudian disusul dengan kekuatan m 47sampai saat ini kita belum menerima laporan adanya dampak gempa tapi kita masih terus melakukan koordinasi dengan pihak kepala desa tapi saya harap kepada masyarakat agar jangan panik berlebihan dan mencari tempat aman untuk sementara ungkap eka tirtanaberdasarkan data dari bmkg bali total 10 gempa bumi mengguncang karangasem sejak pukul 1756 wita hingga 1816 witaberita populer lainnya klik halaman berikutnya 4 koster jamis status perkawinan saat check in hotel tak diperiksagubernur bali wayan koster buka suara terkait kegelisahan pelaku pariwisata di bali menyusul disahkannya kitab undangundang hukum pidana kuhp oleh dpr ri koster memastikan tak ada pemeriksaan status perkawinan ketika tamu checkin di tempat akomodasi wisata saat mereka berlibur di baliseperti diketahui kuhp yang baru itu memuat pasal tentang perzinaaan dan kohabitasi hidup bersama sebagai suamiistri di luar perkawinan pasal tersebut sebenarnya mengandung delik aduan hanya saja kurangnya sosialisasi tentang penjelasan lengkap pasal zina di kuhp itu membuat para pelaku pariwisata khawatir seandainya wisatawan asing salah mengartikanbaca juga fakta terkini potongan jari manusia di sayur lodehtidak akan ada pemeriksaan status perkawinan pada saat checkin di akomodasi wisata seperti hotel vila apartemen guest house pondok wisata dan spa tidak akan ada pemeriksaan status perkawinan atau sweeping oleh aparat penegak hukum maupun oleh kelompok masyarakat dan kami menjamin kerahasiaan data wisatawan yang menginap di akomodasi wisata kata koster dikutip dari keterangan tertulis yang diterima detikbali minggu 11122022 malamkoster mengimbau para wisatawan yang berkunjung atau telah berada di bali tidak perlu khawatir terhadap berlakunya kuhp menurutnya ketentuan yang diatur dalam kuhp yang baru justru lebih menjamin privasi dan kenyaman setiap orangkoster juga memastikan tidak ada perubahan kebijakan berkaitan dengan disahkannya kuhp yang baru itu ia menjamin kenyamanan dan privasi wisatawan melalui penyelenggaraan kepariwisataan bali yang berkualitas serta bermartabatkepada wisatawan agar tidak ragu berkunjung ke bali karena bali adalah bali sebagaimana sebelumnya yang nyaman serta aman dikunjungi kami menunggu kunjungan wisatawan dengan keramahtamahan masyarakat bali kata gubernur asal buleleng itukoster kemudian menjelaskan soal pasal 411 kuhp yang mengatur tentang perzinaan dan pasal 412 kuhp tentang hidup bersama sebagai suamiistri di luar perkawinankedua ketentuan tersebut bukan dikualifikasikan sebagai delik umum yang pelakunya secara serta merta dapat ditangkap dan atau dituntut melainkanmerupakan delik aduan yang hanya dapat dituntut jika ada yang mengadukan oleh suami atau istri bagi orang yang terikat perkawinan atau orang tua atau anaknya bagi orang yang tidak terikat perkawinan bebernyakoster membantah beredarnya isu yang menyebutkan terjadi pembatalan penerbangan dan pembatalan pemesanan kamar hotel menyusul disahkannya kuhp menurut koster kabar tersebut tidak benar atau hoaxberlakunya ketentuan tersebut sampai saat ini belum pernah menimbulkan permasalahan bagi wisatawan termasuk gangguan terhadap halhal yang bersifat privasi bagi wisatawan yang berkunjung atau tinggal di bali kata kosterkepada semua pihak diimbau untuk bijaksana dan tidak mengeluarkan pernyataan yang dapat memperkeruh suasana terkait berlakunya undangundang kuhp karena akan mengganggu kepariwisataan bali tandasnyaberita populer lainnya klik halaman berikutnya 5 beredar tudingan kabid propam polda ntt dalang penembakan elkana konisberedar video tiktok yang menyeret nama kepala bidang profesi dan pengamanan kabid propam polda nusa tenggara timur ntt dengan menyebutkan dia dalang dibalik kematian salah satu warga sipil atas nama elkana konis pada 2013 mencuat di media sosial dalam akun tiktok itu menulis kabid propam polda ntt yang adalah mantan kapolres kupang 2013 paling bertanggung jawab atas kematian almarhum elkana konispelanggaran ham dengan memberikan izin penggunaan senjata organik dan peluru milik polri kepada pelaku pembunuhan yang adalah masyarakat sipil tanpa melalui proses yang benar syarat penggunaan senjata organik milik polri seharusnya sudah jelas tapi kepentingan pribadi kabid propam akhirnya korban meninggal dunia demikian narasi yang beredar di tiktokbaca juga terkini karangasem diguncang 112 gempa susulan hingga pagi inikalau saya dituduh sebagai otak pembunuhan maka itu tuduhan yang keji dan tidak benar ungkap kabid propam polda ntt kombes pol dominicus yampormase saat dikonfirmasi detikbali melalui pesan whatsapp sabtu malam 17122022selain itu yampormase mengira kasus ini sudah dilaporkan oleh keluarga korban ke mabes polri dan kapolda ntt yampormase bahkan mengaku tidak berkeberatan untuk dibuka kalau ada bukti terbarusaya kira mereka itu sudah lapor ke mabes polri dan kapolda ntt biar itu diproses saya sayang sama masyarakat yang saya layani saya pun tidak keberatan untuk kemudian dibuka kalau ada bukti baru tidak ada sedikitpun niat untuk menutup kasus yang pernah terjadi karena masingmasing kasus memiliki karakteristik sendiri ujarnyaterkait tuduhan memberikan izin penggunaan senjata organik dan peluru yampormase membantah semua tuduhan tersebut itu tidak benar ia mempertanyakan informasi tersebut diperoleh dari siapa dan harus dibuktikanitu tidak benar musti tanya kepada yang menuduh dia peroleh informasi dari siapa itu sangat menyedihkan dan harus bisa dibuktikan kebenarannya tegasnyauntuk diketahui elkana konis diduga dibunuh saat berburu di hutan sabaat desa oelpuah kecamatan kupang tengah wilayah kabupaten kupang ini sudah 9 tahun berlalu senjata api yang digunakan terduga pelaku yl diduga berasal dari gudang polres kupangberdasarkan hasil gelar perkara ada senjata api laras panjang milik polres kupang yang keluar bagian logistik pada tahun 2013 namun berdasarkan gelar perkara tidak hanya senjata api polres kupang ada sekitar tiga atau empat senjata ilegal yang digunakan masyarakat untuk berburu halaman 2 dari 4 simak video video viral istri ipda rudy cekcok dengan anggota provos polda ntt di jalan gambasvideo 20detik norhsa propam polda ntt polda ntt jari manusia jari manusia dalam sayur lodeh jari manusia di sayur lodeh jari manusia di sayur lodeh ntt jari manusia di sayur lodeh belu gempa karangasem gempa karangasem bali kuhp baru gubernur bali gubernur koster nusa penida,True
Agus Eka - detikBali,gempa klungkung bali,https://www.detik.com/bali/berita/d-6577851/percakapan-terakhir-ni-wayan-supini-sebelum-meninggal-di-turki,2023-02-20 07:47:00,detik.com,"
        Percakapan Terakhir Ni Wayan Supini Sebelum Meninggal di Turki    ",klungkung ni wayan supini sempat berkomunikasi dengan keluarganya melalui video call pada 5 februari 2023 komunikasi sehari sebelum gempa turki itu menjadi percakapan terakhir supini dengan suami dan anaknya supini merupakan salah satu dari korban tewas gempa turki asal baliditemui di kediamannya di banjar tegal besar desa negari kecamatan banjarangkan klungkung minggu 1922023 suami supini nyoman ranten berkacakaca menceritakan percakapan terakhir mereka ia tak menyangka supini telah tiadabaca juga suami ni wayan supini angkat suara soal visa liburan istri di turkisehari sebelum gempa turki ranten dan anak ketiganya yang masih tk sempat bercengkerama dengan supini lewat whatsapp mereka samasama melepas kerinduan setelah beberapa bulan tak berjumpa scroll to continue with content saya dapat bicara sebentar karena hp sudah keburu direbut anak tapi ya sudah tidak apa namanya anak sama ibu kangen sudah lama tidak bertemu tutur pria 50 tahun yang dulunya bekerja pariwisata di kuta badungsiapa sangka percakapan itu menjadi yang terakhir kalinya sehari kemudian ia mendapat informasi turki diguncang gempa magnitudo 78 ratusan kali ranten menelepon supini berharap mendapat jawaban dan kabar baik namun tak ada satupun jawaban dari supini meski telepon tersambung advertisement saya dapat kabar dari temannya supini di turki hp handphone aktif ternyata memang istri saya tidak bawa hp waktu lari menyelamatkan diri niat menyelamatkan diri situasinya kacau semua panik kata temannya tutur ranten10 hari ia menunggu kabar supini berbagai cara dilakukan untuk menghubungi sang istri namun hasilnya nihil ia dan keluarga juga sempat dibantu terhubung dengan kedutaan besar republik indonesia kbri untuk memastikan kondisi supinisudah saya hubungi di manamana melalui pesan fb sudah saya hubungi instagram lewat temannya juga tidak ada kabar waktu itu chat sudah banyak ya saya berserah waktu itu ungkap rantenbaca juga ni wayan supini sempat video call suami sehari sebelum meninggalhingga akhirnya ia mendapat kabar salah satu warga negara indonesia wni yang terkonfirmasi meninggal adalah supini beberapa hari lalu kepolisian turki menghubungi kepolisian indonesia untuk terhubung dengan keluarga supini di kutakami diminta datang ke rs trijata rs bhayangkara denpasar untuk cek dna ada hasil 1112 lah ucapnya memastikan sesuai ciriciri jenazah dan hasil pencocokan dna itu memang benar istrinyakepergian supini meninggalkan duka mendalam bagi keluarga dan kerabat jenazah supini rencananya dipulangkan ke klungkung pada rabu 2222023 mendatangsementara keluarga masih menunggu hari baik untuk prosesi upacara ngaben hingga awal maret 2023 sebab sesuai kepercayaan masyarakat setempat upacara kematian mesti ditunda lantaran masih ada upacara agama di pura setempatjenazah kami titip di rsud klungkung saat tiba nanti karena ada upacara antara tanggal 56 maret 2023 setelah itu baru kami keluarga besar akan bicarakan prosesi upacara untuk mendiang sesuai kepercayaan pungkasnya warga turki minta upaya penyelamatan korban gempa dilanjutkan warga turki minta upaya penyelamatan korban gempa dilanjutkan irbgsp ni wayan supini korban tewas gempa turki korban gempa turki percakapan terakhir korban gempa turki percakapan terakhir supini,True
